secs,id,TTFT,TBT,total_time,total_tokens,prompt_tokens
6397,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6398,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6399,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6400,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6401,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6402,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6403,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6404,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6405,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6406,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6407,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6408,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6409,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6410,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6411,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6412,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6413,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6414,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6415,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6416,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6417,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6418,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6419,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6420,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6421,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6422,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6423,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6424,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6425,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6426,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6427,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6428,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6429,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6430,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6431,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6432,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6433,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6434,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6435,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6436,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6437,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6438,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6439,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6440,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6441,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6442,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6443,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6444,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6445,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6446,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6447,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6448,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6449,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6450,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6451,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6452,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6453,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6454,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6455,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6456,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6457,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6458,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6459,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6460,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6461,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6462,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6463,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6464,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6465,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6466,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6467,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6468,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6469,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6470,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6471,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6472,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6473,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6474,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6475,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6476,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6477,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6478,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6479,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6480,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6481,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6482,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6483,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6484,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6485,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6486,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6487,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6488,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6489,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6490,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6491,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6492,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6493,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6494,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6495,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6496,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6497,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6498,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6499,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6500,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6501,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6502,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6503,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6504,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6505,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6506,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6507,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6508,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6509,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6510,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6511,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6512,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6513,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6514,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6515,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6516,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6517,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6518,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6519,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6520,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6521,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6522,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6523,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6524,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6525,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6526,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6527,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6528,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6529,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6530,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6531,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6532,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6533,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6534,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6535,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6536,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6537,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6538,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6539,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6540,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6541,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6542,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6543,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6544,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6545,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6546,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6547,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6548,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6549,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6550,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6551,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6552,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6553,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6554,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6555,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6556,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6557,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6558,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6559,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6560,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6561,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6562,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6563,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6564,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6565,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6566,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6567,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6568,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6569,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6570,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6571,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6572,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6573,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6574,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6575,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6576,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6577,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6578,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6579,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6580,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6581,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6582,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6583,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6584,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6585,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6586,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6587,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6588,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6589,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6590,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6591,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6592,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6593,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6594,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6595,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6596,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6597,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6598,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6599,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6600,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6601,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6602,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6603,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6604,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6605,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6606,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6607,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6608,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6609,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6610,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6611,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6612,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6613,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6614,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6615,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6616,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6617,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6618,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6619,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6620,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6621,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6622,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6623,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6624,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6625,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6626,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6627,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6628,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6629,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6630,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6631,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6632,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6633,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6634,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6635,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6636,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6637,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6638,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6639,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6640,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6641,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6642,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6643,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6644,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6645,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6646,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6647,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6648,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6649,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6650,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6651,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6652,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6653,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6654,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6655,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6656,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6657,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6658,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6659,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6660,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6661,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6662,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6663,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6664,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6665,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6666,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6667,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6668,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6669,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6670,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6671,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6672,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6673,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6674,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6675,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6676,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6677,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6678,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6679,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6680,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6681,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6682,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6683,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6684,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6685,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6686,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6687,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6688,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6689,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6690,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6691,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6692,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6693,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6694,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6695,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6696,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6697,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6698,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6699,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6700,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6701,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6702,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6703,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6704,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6705,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6706,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6707,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6708,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6709,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6710,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6711,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6712,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6713,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6714,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6715,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6716,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6717,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6718,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6719,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6720,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6721,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6722,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6723,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6724,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6725,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6726,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6727,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6728,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6729,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6730,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6731,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6732,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6733,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6734,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6735,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6736,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6737,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6738,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6739,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6740,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6741,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6742,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6743,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6744,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6745,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6746,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6747,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6748,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
6749,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
